Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
741986925624467457,wdc,2016-06-12 13:34:00,abmd abiomed inc stock forum abmd wdc iyr jnj,0.0,0.0,113.0,40.0,False,0
741948675476201473,wdc,2016-06-12 11:02:00,wdc wec energy group inc exchange wdc vmc vxx gud,0.0,0.0,60.0,40.0,False,1
741920999537446916,wdc,2016-06-12 09:12:00,wdc wal mart stores inc volume wdc labd uslv alk,0.0,0.0,80.0,41.0,False,1
741917340351094784,wdc,2016-06-12 08:57:00,sbin proshares short p500 yield sbin wdc ogi v nugt,0.0,0.0,72.0,40.0,False,1
741913200635973633,wdc,2016-06-12 08:41:00,mas medinah minerals inc eod data mas wdc sbin igt,0.0,0.0,60.0,40.0,False,1
741909792076091392,wdc,2016-06-12 08:27:00,hnu vaneck vectors high yield municipal index etf current price hnu gdx csiq wdc,0.0,0.0,70.0,40.0,False,0
741908280692215809,wdc,2016-06-12 08:21:00,gdxj general electric co message board posts gdxj ua pza wdc,0.0,0.0,60.0,40.0,False,1
741906672776445952,wdc,2016-06-12 08:15:00,fcx first trust dow jones internet index fund eod data fcx gpl wdc uso,0.0,0.0,71.0,40.0,False,1
741904386025099265,wdc,2016-06-12 08:06:00,wdc change see greater wdc feye sqns,0.0,0.0,58.0,40.0,False,1
741904066918260736,wdc,2016-06-12 08:04:00,dust velocityshares 3 times inverse crude oil etn eod data dust mga dis wdc,0.0,0.0,86.0,40.0,False,0
741887362075099136,wdc,2016-06-12 06:58:00,wdc western digital corp sees significant drop short interest,0.0,0.0,6366.0,2292.0,False,1
741880930495827968,wdc,2016-06-12 06:32:00,western digital corp wdc sees significant drop short interest,0.0,0.0,2226.0,11.0,False,0
741860090701971456,wdc,2016-06-12 05:10:00,,0.0,0.0,18.0,42.0,False,1
741829391240437760,wdc,2016-06-12 03:08:00,wdc spdr p biotech etf 52 week high wdc dnr xme arex,0.0,0.0,71.0,40.0,False,1
741827497637990400,wdc,2016-06-12 03:00:00,uwti velocityshares daily long vix short term etn ask size uwti sds wdc cboe,0.0,0.0,60.0,40.0,False,1
741818563627884544,wdc,2016-06-12 02:25:00,matson inc ask size swn wdc ntes,0.0,0.0,99.0,40.0,False,1
741808500318175233,wdc,2016-06-12 01:45:00,cien chipotle mexican grill inc filings cien pcln wdc pff,1.0,0.0,70.0,40.0,False,1
741801332714004480,wdc,2016-06-12 01:16:00,xrt last trade xrt wdc ewp ijr,0.0,0.0,64.0,40.0,False,0
741799136563859456,wdc,2016-06-12 01:07:00,wdc wynn resorts ltd 52 week high wdc aa dgld rh,0.0,0.0,58.0,40.0,False,1
741789246629908480,wdc,2016-06-12 00:28:00,nflx insperity inc change nflx imsc sh wdc,0.0,0.0,72.0,40.0,False,0
741785133552959488,wdc,2016-06-12 00:12:00,western digital cp wdc 46.85 wdc research report initiated select data storage devices equities accesswi,0.0,0.0,1852.0,446.0,False,1
741661453279584256,wdc,2016-06-11 16:00:00,rt wdc bullish analyst action maxim group western digital,0.0,1.0,878.0,128.0,True,1
741660771923427328,wdc,2016-06-11 15:58:00,wdc bullish analyst action maxim group western digital,0.0,1.0,301.0,0.0,False,0
741660536270508033,wdc,2016-06-11 15:57:00,dy electronic arts inc quotes dy c mo wdc,1.0,0.0,60.0,40.0,False,1
